0 36.6596 34.0665 0.417835 0 0.500272 1000 
0 41.3104 41.0331 0.417516 0 0.502356 1000 
1 53.7551 36.6788 1.54042 0.87173 0.107403 1000 
1 64.6213 34.2878 0.606089 0.828369 0.104804 1000 
1 76.4079 36.4296 0.608874 0.859209 0.110087 1000 
0 82.8543 35.7491 1.04542 0 0.493067 1000 
0 94.625 33.573 0.41728 0 0.506856 1000 
0 34.6889 44.1024 0.425611 0 0.527249 1000 
0 44.2505 45.7864 1.88843 0 0.526145 1000 
1 53.881 44.1708 0.625085 0.915845 0.107759 1000 
0 64.1706 45.7655 1.65366 0 0.526285 1000 
0 75.6498 43.2039 1.23433 0 0.511762 1000 
1 53.2453 4.29756 2.23635 0.881743 0.111181 1000 
1 34.0028 34.2875 3.13528 0.869792 0.108765 1000 
1 54.44 25.8996 0.616094 0.881301 0.10028 1000 
1 5.94117 24.9968 3.24469 0.879636 0.115813 1000 
1 98.7309 46.3161 0.608663 0.843659 0.101501 1000 
1 13.217 12.3281 0.615177 0.862482 0.113274 1000 
1 85.3523 5.3512 1.87127 0.967118 0.124804 1000 
1 53.6795 16.2895 0.63275 0.936832 0.124809 1000 
1 5.15989 36.746 0.621068 0.892355 0.113903 1000 
1 25.5157 34.6371 0.599685 0.802892 0.101866 1000 
1 36.3029 47.3371 0.618321 0.873123 0.117537 1000 
0 64.4763 16.61 0.423351 0 0.524767 1000 
1 75.1364 14.9901 1.14236 0.933306 0.124126 1000 
0 94.7706 16.0582 1.7426 0 0.496808 1000 
1 5.33535 25.5174 1.75582 0.806109 0.110486 1000 
1 35.8942 23.9832 0.607534 0.842478 0.102273 1000 
0 45.6358 24.2578 1.01204 0 0.519908 1000 
0 54.5058 24.0207 1.36822 0 0.520914 1000 
0 66.0957 24.5717 0.434219 0 0.558044 1000 
1 76.5919 23.3704 1.67443 0.938226 0.120667 1000 
0 83.298 26.1271 1.40649 0 0.54267 1000 
1 26.1696 45.3195 1.27897 0.900682 0.116584 1000 
1 44.6467 15.9715 1.49824 0.894231 0.116231 1000 
1 83.0862 25.8593 2.44042 0.858564 0.103409 1000 
0 5.85453 26.3548 2.1782 0 0.518762 1000 
0 36.894 25.3287 0.432381 0 0.554496 1000 
0 77.6117 23.5018 1.27713 0 0.522962 1000 
1 95.1273 26.6196 1.11723 0.787569 0.0770203 1000 
0 26.1277 36.1711 0.426237 0 0.533464 1000 
0 53.304 35.691 1.47467 0 0.527863 1000 
0 64.7343 34.8245 1.54846 0 0.5684 1000 
0 77.4804 36.3471 0.428826 0 0.54439 1000 
1 21.8339 44.5523 0.586159 0.779996 0.0640062 1000 
0 52.3993 45.4261 1.48734 0 0.532877 1000 
0 98.0121 45.5352 0.42171 0 0.516799 1000 
1 62.5874 3.43815 1.44339 0.710574 0.0595426 1000 
0 45.8309 5.2089 1.53271 0 0.596957 1000 
0 84.9074 46.9617 0.4581 0 0.663413 1000 
0 63.906 14.9113 1.34681 0 0.638598 1000 
0 5.045 44.3306 1.61638 0 0.627176 1000 
1 84.9369 43.0142 0.592162 0.805519 0.0646771 1000 
0 75.687 6.38388 2.32813 0 0.647837 1000 
0 86.5343 5.22868 1.54615 0 0.557327 1000 
0 75.8453 25.3895 2.51044 0 0.658652 1000 
1 63.4931 5.2527 2.4421 0.873186 0.0736328 1000 
0 83.5489 15.8835 1.61794 0 0.581617 1000 
1 42.4174 5.7001 0.601445 0.837797 0.0739531 1000 
1 33.8352 43.4009 1.5049 0.787793 0.0766523 1000 
1 65.8967 46.2692 0.584915 0.765895 0.072729 1000 
1 14.3847 34.7602 1.16227 0.749741 0.0620451 1000 
1 15.8616 27.9064 0.735508 0.775301 0.0664745 1000 
1 55.4029 6.01336 1.51022 0.741689 0.0668167 1000 
1 27.4949 25.1413 3.53095 0.774665 0.0716914 1000 
1 16.0043 4.66546 0.587929 0.787382 0.0690822 1000 
1 42.6889 45.8247 2.63052 0.787302 0.0767163 1000 
1 4.03883 6.4165 0.580028 0.744505 0.0733726 1000 
1 35.5018 16.8635 0.568693 0.70943 0.0612991 1000 
1 54.996 33.8032 0.578491 0.742121 0.0704613 1000 
0 34.2288 33.7829 0.445278 0 0.595739 1000 
1 71.1481 33.7726 0.592571 0.793793 0.0780468 1000 
0 92.3018 35.2709 1.689 0 0.600031 1000 
0 27.3651 13.2567 0.428299 0 0.542239 1000 
0 43.6854 4.84721 2.27618 0 0.584762 1000 
0 28.208 3.45528 0.440745 0 0.591021 1000 
0 45.5473 15.5185 1.07214 0 0.528348 1000 
0 96.1486 25.1026 1.61595 0 0.543614 1000 
0 45.4955 34.7708 1.57862 0 0.508584 1000 
0 53.6456 34.6198 2.05619 0 0.581139 1000 
0 35.3013 24.0387 2.67736 0 0.636047 1000 
0 65.6796 44.8646 4.63461 0 0.640615 1000 
0 95.8035 45.4763 1.11943 0 0.575713 1000 
0 14.8355 14.1231 0.444543 0 0.60647 1000 
1 77.6132 15.4317 1.17373 0.717899 0.0622295 1000 
1 85.1812 12.5525 0.776866 0.714462 0.0634812 1000 
1 14.2412 26.6906 3.33782 0.720646 0.066914 1000 
0 55.5028 25.6419 0.44232 0 0.590579 1000 
1 54.8317 46.2821 1.92995 0.760718 0.0701822 1000 
0 76.6701 43.3836 1.60101 0 0.617633 1000 
0 45.3968 44.3619 0.443589 0 0.579279 1000 
0 36.6621 14.5734 1.94994 0 0.626149 1000 
1 53.7054 46.2864 1.54123 0.868807 0.0741821 1000 
1 75.5025 16.1375 2.02297 0.846959 0.0716215 1000 
1 62.8128 26.6372 0.568163 0.700486 0.068057 1000 
1 13.7207 6.86968 0.58428 0.773615 0.0629084 1000 
0 2.44046 5.38437 0.419093 0 0.507837 1000 
0 75.4737 4.73224 0.425313 0 0.510604 1000 
1 92.4756 2.71031 2.33241 0.809633 0.078792 1000 
1 4.71009 15.635 3.01025 0.726706 0.0614517 1000 
0 15.675 14.2852 1.586 0 0.565669 1000 
0 45.7106 16.163 1.71976 0 0.558562 1000 
0 74.0696 14.857 1.43433 0 0.562053 1000 
0 93.7669 14.3102 1.3571 0 0.556513 1000 
1 5.05013 24.3346 3.71529 0.778865 0.0660526 1000 
0 76.0295 6.16822 1.43442 0 0.584766 1000 
1 34.4296 4.73704 1.64925 0.704867 0.0633279 1000 
1 82.9917 34.7104 1.17122 0.811885 0.0679484 1000 
0 94.9796 3.58957 2.08559 0 0.577252 1000 
0 4.93401 14.8111 3.65032 0 0.60002 1000 
0 22.3179 45.6778 0.427027 0 0.53736 1000 
0 85.4039 43.031 1.59685 0 0.682101 1000 
0 66.3036 4.59874 1.3038 0 0.635627 1000 
0 75.1649 16.0964 0.988739 0 0.573208 1000 
0 84.223 12.8248 0.433376 0 0.561754 1000 
0 14.9123 26.7499 2.51685 0 0.58264 1000 
0 71.9196 34.5499 0.458172 0 0.664056 1000 
1 85.0388 25.2401 1.27197 0.720278 0.0366207 1000 
0 34.3684 5.77214 1.50587 0 0.546387 1000 
0 83.5984 33.8373 1.28746 0 0.536829 1000 
0 55.5697 45.7541 1.34001 0 0.619087 1000 
1 24.3569 36.6356 2.0082 0.616832 0.0314704 1000 
1 5.63203 27.1754 1.62565 0.644259 0.0273619 1000 
1 52.8835 24.9169 0.529395 0.592643 0.0306576 1000 
1 46.5436 16.0042 2.28729 0.622162 0.0280684 1000 
0 5.00111 24.9717 2.64754 0 0.605619 1000 
1 14.8291 13.7231 1.40769 0.654981 0.0283125 1000 
1 86.0589 24.1913 2.34175 0.629553 0.0310915 1000 
1 76.5543 34.108 0.534782 0.617923 0.0272537 1000 
0 96.2782 24.4219 2.24641 0 0.574369 1000 
0 45.6051 15.9843 2.60459 0 0.464633 1000 
1 93.7826 33.0685 1.53563 0.636143 0 1000 
1 11.5314 35.8452 1.65488 0.566021 0 1000 
1 93.2887 44.3834 3.60132 0.632772 0 1000 
1 67.7072 11.1771 4.49544 0.571076 0 1000 
1 44.1552 7.88043 2.30871 0.589376 0 1000 
0 85.0862 24.4204 1.98287 0 0.69898 1000 
1 5.46653 45.8729 0.706846 0.583183 0 1000 
1 15.9782 15.0988 3.21704 0.68286 0 1000 
1 42.952 5.11528 1.65479 0.54421 0 1000 
1 85.2231 16.4982 1.59154 0.610087 0 1000 
1 92.0118 33.3908 0.954225 0.548058 0 1000 
1 94.7508 6.05817 0.530851 0.626926 0 1000 
1 66.0289 15.2915 2.01753 0.567651 0 1000 
1 47.0333 4.17282 0.533039 0.634695 0 1000 
1 84.9288 24.1923 0.966675 0.629566 0 1000 
1 33.1024 23.7066 1.60416 0.628436 0 1000 
1 44.1345 24.4228 1.60658 0.657512 0 1000 
1 95.328 23.4057 0.514871 0.572111 0 1000 
1 85.0808 43.9137 1.19927 0.531189 0 1000 
1 77.9122 24.2095 0.674159 0.536403 0 1000 
1 64.5919 23.022 0.533926 0.637869 0 1000 
1 34.9984 42.3914 1.6356 0.611546 0 1000 
1 63.012 45.235 1.76006 0.590712 0 1000 
1 52.9677 33.892 1.93864 0.55969 0 1000 
1 25.07 23.2803 0.619072 0.540691 0 1000 
1 94.3841 43.3967 0.539639 0.658548 0 1000 
1 35.3364 13.8976 0.511559 0.560972 0 1000 
1 14.5746 37.3652 0.527026 0.613467 0 1000 
1 53.8905 5.19271 2.56592 0.633278 0 1000 
1 22.4844 4.84346 1.14709 0.593501 0 1000 
1 26.642 25.4554 0.513821 0.568514 0 1000 
1 53.0175 45.6888 2.25184 0.668899 0 1000 
1 52.1225 34.9387 0.509659 0.554789 0 1000 
1 3.09692 15.7621 2.13216 0.582391 0 1000 
1 82.8085 45.7836 0.531862 0.630563 0 1000 
1 6.32237 25.488 2.28988 0.589231 0 1000 
1 12.0862 34.1568 1.7698 0.657435 0 1000 
1 85.3081 32.6114 0.534395 0.639552 0 1000 
0 75.7453 33.4422 0.459866 0 0.670787 1000 
1 33.4035 5.46889 1.56389 0.63657 0 1000 
1 56.4098 34.9095 0.529777 0.623113 0 1000 
1 15.2767 26.3117 3.3631 0.623829 0 1000 
1 62.555 33.587 0.525575 0.608466 0 1000 
1 72.4511 45.7478 0.900081 0.584916 0 1000 
1 25.053 25.1896 1.17179 0.613433 0 1000 
1 36.8267 33.8706 1.37099 0.593571 0 1000 
1 54.7252 35.1023 0.634485 0.651811 0 1000 
1 23.3175 3.82089 0.544105 0.675042 0 1000 
1 98.9424 42.5408 5.32693 0.598387 0 1000 
1 97.5448 13.338 1.80047 0.59321 0 1000 
1 6.45103 44.6177 1.23497 0.558013 0 1000 
1 53.1898 15.1323 4.24657 0.526772 0 1000 
1 66.4636 3.6565 1.70836 0.633851 0 1000 
1 25.1365 13.0148 1.72623 0.640088 0 1000 
